2100.0,2005-12-16
2100.0,2005-12-23
2400.0,2006-01-27
1800.0,2006-02-24
1860.0,2006-09-09
1550,2007-04-25
2100.0,2007-05-08
1421,2007-05-10
2040.0,2007-06-04
2399.4,2007-06-09
2490.0,2007-06-24
1257.0,2007-06-28
2157.0,2007-09-22
1722.0,2007-11-11
2217.6,2007-11-20
1750,2008-01-03
1800.0,2008-01-07
1590.6,2008-01-27
1371.6,2008-01-30
1770.0,2008-02-16
1620.0,2008-03-24
1710.0,2008-04-05
2066.4,2008-04-08
2029.8,2008-04-19
2017.8,2008-05-16
1830.0,2008-05-27
1920.0,2008-05-30
1461,2008-06-08
1801.2,2008-06-11
2495,2008-06-13
2700.0,2008-07-27
2520.0,2008-08-02
1620.0,2008-08-13
2880.0,2008-08-23
1500.0,2008-08-31
1726.8,2008-09-20
1890.0,2008-10-18
2159.4,2008-11-27
1485.0,2008-11-29
2250.6,2008-12-08
2062.2,2008-12-12
2997.0,2008-12-12
1800,2008-12-22
1650.0,2009-01-11
2160.0,2009-02-22
3090.0,2009-03-23
1920.0,2009-04-09
1275.0,2009-04-17
2100.0,2009-04-26
2013.0,2009-05-13
2856.0000000000005,2009-06-14
1955.3999999999999,2009-06-22
1950,2009-06-24
2280.0,2009-06-25
3472.0000000000005,2009-06-29
2856.0,2009-07-16
2400.0,2009-08-20
3024.0,2009-08-20
2400.0,2009-09-07
1944.8000000000002,2009-09-18
2023.2,2009-09-26
1650.6,2009-09-29
3357.0,2009-09-29
2130.0,2009-10-06
1531.2,2009-10-22
2520.5600000000004,2009-11-02
2010.0,2009-11-04
1799.3999999999999,2009-11-22
2240.0,2009-11-22
1381.2,2009-12-17
1789.2,2010-01-01
1980.0,2010-01-25
1800.0,2010-02-10
2010.0,2010-03-25
2490,2010-08-01
2460.0,2010-08-16
3117.0,2010-08-25
2652,2010-10-18
2097.0,2010-10-19
1410.0,2010-10-26
3325,2010-11-04
2160.0,2010-11-15
2400.0,2010-11-25
2277.0,2010-12-13
2772.0000000000005,2010-12-14
1890.0,2011-02-12
3000,2011-02-26
3000,2011-03-07
2577.0,2011-03-12
2950,2011-03-20
3179.4,2011-03-21
3179.4,2011-03-30
3179.4,2011-04-10
2399.4,2011-04-17
2100.0,2011-04-25
2508.0,2011-05-01
2577.0,2011-05-05
2250.0,2011-05-16
2160.0,2011-05-30
2324.5600000000004,2011-06-06
2637.0,2011-06-18
3920.0000000000005,2011-07-25
2760.0,2011-07-31
2577.0,2011-09-10
2577.0,2011-09-22
2550.0,2011-10-26
2760.0,2011-10-30
2519.2000000000003,2011-10-31
94.8,2011-11-12
2397.0,2011-11-14
1889.3999999999999,2011-11-15
2580.0,2011-11-26
3779.3999999999996,2011-12-11
1890.0,2011-12-18
1899.0,2011-12-19
2479.2000000000003,2011-12-19
2700.0,2011-12-20
1830.0,2012-01-11
3000.0,2012-01-11
1665.0,2012-01-19
1899.2,2012-02-06
2040.0,2012-02-13
2970.0,2012-02-13
2799.6,2012-02-22
2520.0,2012-02-29
4200.0,2012-03-07
2250.0,2012-03-11
2937.0,2012-03-29
1959.0,2012-04-09
2580.0,2012-05-01
2520.0000000000005,2012-05-12
2400.0,2012-05-13
2408.0,2012-05-31
7277.200000000001,2012-06-04
2625.0,2012-06-06
3537.0,2012-06-29
3710.0000000000005,2012-08-01
3077.2000000000003,2012-08-05
2324.0,2012-08-26
2716.0000000000005,2012-09-02
3272.4,2012-09-02
3719.3999999999996,2012-09-19
5000,2012-10-14
4984.000000000001,2012-10-15
2800.0000000000005,2012-11-11
2800.0000000000005,2012-11-11
4999,2012-11-16
4999,2012-11-16
2239.2000000000003,2012-11-20
2239.2000000000003,2012-11-20
3892.0000000000005,2012-11-22
3892.0000000000005,2012-11-22
3120.0,2012-11-28
3120.0,2012-11-28
3060.6,2012-11-29
3060.6,2012-11-29
2999.4,2013-01-09
2999.4,2013-01-09
3177.0,2013-02-02
3177.0,2013-02-02
2288.0,2013-02-05
2288.0,2013-02-05
3225.0,2013-03-09
3225.0,2013-03-09
3239.4,2013-03-31
3239.4,2013-03-31
3000.0,2013-04-22
3000.0,2013-04-22
3000.0,2013-05-06
3000.0,2013-05-06
2700.0,2013-05-12
2700.0,2013-05-12
4197.0,2013-05-24
4197.0,2013-05-24
3597.0,2013-06-12
3597.0,2013-06-12
3300.0,2013-06-28
3300.0,2013-06-28
2591.4,2013-07-09
2591.4,2013-07-09
2240.0,2013-07-12
2240.0,2013-07-12
3597.0,2013-08-13
3597.0,2013-08-13
2940.0,2013-08-30
2940.0,2013-08-30
2577.0,2013-09-10
2577.0,2013-09-10
2999.4,2013-09-12
2999.4,2013-09-12
3150.0,2013-09-13
3150.0,2013-09-13
2430.0,2013-10-31
2430.0,2013-10-31
2431.2,2013-11-05
2431.2,2013-11-05
2880.0,2014-01-19
2880.0,2014-01-19
3000.0,2014-02-19
3000.0,2014-02-19
2999.4,2014-04-10
2999.4,2014-04-10
3060.0,2014-06-25
3060.0,2014-06-25
