1155.0,1999-01-08
1095.0,1999-03-27
990.0,2000-03-17
1200.0,2000-06-10
870.0,2002-01-25
1020.0,2002-03-30
1110.0,2002-04-05
1005.0,2002-05-03
975.0,2002-05-04
1020.0,2002-06-29
1230.0,2002-08-23
1080.0,2002-10-26
1200.0,2002-11-15
960.0,2006-04-10
990.0,2006-04-10
1230.0,2007-02-10
1380.0,2007-07-13
1020.0,2007-10-01
1050.0,2007-10-02
660.0,2007-10-10
900.0,2007-11-19
1366.8,2008-01-10
620,2008-02-28
1110.6,2008-02-28
1764.0000000000002,2008-03-02
1380.0,2008-04-10
1546.2,2008-05-22
1559.3999999999999,2008-05-27
1546.2,2008-06-19
1494.0,2008-06-23
1473.6,2008-08-02
1499.3999999999999,2008-09-01
900.0,2008-09-08
1080.0,2008-09-21
1499.3999999999999,2008-10-02
1499.3999999999999,2008-10-04
1620.0,2008-11-09
1140.0,2009-01-11
1499.3999999999999,2009-01-16
2269.6800000000003,2009-03-15
1440.0,2009-06-12
1954.4,2009-06-23
1400.0,2009-07-18
1074.4,2009-07-25
855.6,2009-08-19
1029.6000000000001,2009-08-26
1523.2,2010-02-04
1437.0,2010-03-23
921,2010-07-03
1741.0400000000002,2010-07-21
1080.6,2010-08-19
798,2010-08-19
1832.0,2011-01-05
3077.2000000000003,2011-01-16
1288.0000000000002,2011-04-28
2037.0,2011-05-26
1737.0,2011-08-22
1180.8,2011-09-11
1128.0,2011-09-27
1874.4,2011-11-01
1760.8000000000002,2011-12-05
1760.8000000000002,2011-12-05
2066.4,2011-12-09
2066.4,2011-12-09
1510.4,2011-12-12
1510.4,2011-12-12
2337.0,2011-12-23
2337.0,2011-12-23
1341.6000000000001,2011-12-26
1341.6000000000001,2011-12-26
2037.0,2012-02-16
2037.0,2012-02-16
1000,2012-04-30
1000,2012-04-30
1500.0,2012-05-13
1500.0,2012-05-13
1352.0,2012-08-07
1352.0,2012-08-07
728.0000000000001,2012-11-17
728.0000000000001,2012-11-17
1876.0000000000002,2013-01-20
1876.0000000000002,2013-01-20
1070,2013-02-24
1070,2013-02-24
1710.0,2013-03-06
1710.0,2013-03-06
1546.16,2013-03-09
1546.16,2013-03-09
2460.0,2013-03-25
2460.0,2013-03-25
1920.0,2013-03-29
1920.0,2013-03-29
2277.0,2013-04-07
2277.0,2013-04-07
3297.0,2013-04-14
3297.0,2013-04-14
1315,2013-05-27
1315,2013-05-27
2040.6,2013-08-16
2040.6,2013-08-16
2633.4,2013-09-03
2633.4,2013-09-03
1329.6000000000001,2013-09-16
1329.6000000000001,2013-09-16
2340.0,2013-11-12
2340.0,2013-11-12
2340.0,2013-11-16
2340.0,2013-11-16
2070.0,2013-12-14
2070.0,2013-12-14
2250.0,2014-01-31
2250.0,2014-01-31
1448.0,2014-04-20
1448.0,2014-04-20
3297.0,2014-04-21
3297.0,2014-04-21
1680.0,2014-04-30
1680.0,2014-04-30
1850,2014-05-08
1850,2014-05-08
