3840.0,2005-12-23
3600.0,2005-12-25
5040.0,2006-01-26
3780.0,2006-02-13
3525.0,2006-03-23
3525.0,2006-03-23
3960.0,2006-05-23
3960.0,2006-05-23
4740.0,2006-09-26
4740.0,2006-09-26
4816.000000000001,2007-04-07
4816.000000000001,2007-04-07
4725.0,2007-09-02
4725.0,2007-09-02
3543.0,2007-11-02
3543.0,2007-11-02
4797.0,2008-05-18
4797.0,2008-05-18
8400.0,2008-08-30
8400.0,2008-08-30
5100.599999999999,2008-12-11
5100.599999999999,2008-12-11
3393.0,2008-12-15
3393.0,2008-12-15
8400.0,2009-03-13
8400.0,2009-03-13
5100.0,2009-10-19
5100.0,2009-10-19
4111,2009-10-22
4111,2009-10-22
3900,2009-12-06
3900,2009-12-06
4257.0,2009-12-23
4257.0,2009-12-23
8397.2,2010-08-28
8397.2,2010-08-28
2808.0,2010-09-06
2808.0,2010-09-06
4222,2011-09-25
4222,2011-09-25
6600.0,2011-12-01
6600.0,2011-12-01
6300.0,2011-12-03
6300.0,2011-12-03
7200.0,2012-01-30
7200.0,2012-01-30
6660.0,2012-03-17
5460.0,2012-03-17
6660.0,2012-03-17
5460.0,2012-03-17
2674.4,2012-03-27
2674.4,2012-03-27
4840.64,2012-05-07
4840.64,2012-05-07
5100,2012-12-16
5100,2012-12-16
6695.4,2013-04-14
6695.4,2013-04-14
5594.400000000001,2013-12-05
5594.400000000001,2013-12-05
5400.0,2013-12-16
5400.0,2013-12-16
8000.0,2014-04-17
8000.0,2014-04-17
