96.0,1995-03-17
132.0,1997-08-17
180.0,1997-11-14
300.0,1998-12-12
135.0,1999-04-16
270.0,2000-02-12
120.0,2000-03-31
120.0,2000-04-01
292.8,2000-06-17
120.0,2000-08-05
375.0,2000-09-29
225.0,2000-11-03
180.0,2002-01-05
60.0,2002-02-19
74.39999999999999,2002-03-16
84.0,2002-05-03
225.0,2002-08-09
225.0,2002-08-10
465.0,2002-10-12
165.0,2002-11-29
165.0,2002-11-29
165.0,2002-11-30
135.0,2003-01-10
135.0,2003-01-11
195.0,2003-01-11
120.0,2003-05-16
105.0,2003-05-17
120.0,2003-05-17
285.0,2005-01-21
300.0,2005-12-09
495.0,2006-01-13
180.0,2006-06-17
444.08000000000004,2006-12-10
900.0,2006-12-31
1051.1200000000001,2007-04-22
255.0,2007-05-14
210.6,2007-05-17
336.0,2007-05-20
711.2,2007-05-28
273.0,2007-05-29
409.2,2007-06-17
540.0,2007-06-24
1540.0000000000002,2007-07-01
487.79999999999995,2007-07-18
431.4,2007-07-19
516.0,2007-07-25
545.4,2007-07-29
968.8000000000001,2007-08-11
959.4,2007-08-20
1021.8,2007-08-21
959.4,2007-09-06
176.4,2007-09-16
959.4,2007-10-06
129.0,2007-11-10
519.0,2007-11-23
215,2007-12-05
702.0,2007-12-09
460,2007-12-10
390.0,2007-12-10
420.0,2007-12-13
501.0,2007-12-19
367.8,2007-12-28
645.0,2008-01-07
899.4,2008-01-12
306.0,2008-01-12
600.0,2008-01-22
486.0,2008-01-23
294.59999999999997,2008-01-29
300.0,2008-02-23
899.4,2008-02-24
645.0,2008-02-27
251.39999999999998,2008-03-07
964.8,2008-03-16
780.6,2008-03-17
450.0,2008-03-22
1820.0000000000002,2008-04-19
899.4,2008-05-06
474.0,2008-05-07
211,2008-05-25
723.0,2008-06-02
696.0,2008-06-02
403.76000000000005,2008-07-08
150.0,2008-07-18
210.6,2008-08-17
436.8,2008-08-27
198.6,2008-09-11
401,2008-09-17
705.0,2008-10-28
779.4,2008-11-08
159.0,2008-11-16
490.79999999999995,2008-11-29
510.0,2008-12-06
690.0,2008-12-14
471.0,2008-12-14
666,2008-12-14
456.0,2008-12-17
306.0,2008-12-20
435.0,2008-12-23
660.0,2009-01-10
396.0,2009-02-04
405.0,2009-03-15
562.8,2009-03-29
910.0000000000001,2009-04-04
209.4,2009-04-26
537.0,2009-04-30
273.0,2009-07-07
400.8,2009-07-31
480.8,2009-08-10
214.2,2009-08-21
717.0,2009-08-25
560,2009-09-10
112.2,2009-09-13
687.1200000000001,2009-09-28
699.6,2009-10-07
320,2009-10-11
213.0,2009-11-21
405.0,2010-01-19
213.0,2010-01-23
600.0,2010-02-24
182.4,2010-02-25
122,2010-03-21
318.0,2010-03-24
1117.2,2010-04-07
1036.0,2010-04-18
615.6,2010-06-26
343,2010-07-31
431,2010-09-01
159.0,2010-09-17
1260.0000000000002,2010-09-18
599.4,2010-10-21
121.8,2010-10-24
360.0,2010-10-27
1400.0000000000002,2010-11-07
720.0,2010-11-16
414.0,2010-12-07
378.59999999999997,2010-12-17
351.59999999999997,2010-12-20
552.6,2010-12-22
780.0,2010-12-24
540.0,2010-12-25
419.4,2011-02-14
595,2011-02-16
1119.44,2011-02-22
240.8,2011-03-26
426.0,2011-04-17
840.0000000000001,2011-05-08
510,2011-05-22
616.5600000000001,2011-07-12
420.0,2011-07-21
436.8,2011-08-24
686.5600000000001,2011-08-30
489.0,2011-09-16
1078.0,2011-11-08
1410.0,2011-11-26
362,2011-12-25
432,2012-02-02
1272.6,2012-03-09
1005.0,2012-03-16
1080.0,2012-04-16
680.0,2012-05-15
360.0,2012-06-05
1077.0,2012-06-10
1400.0000000000002,2012-07-07
1500.0,2012-07-13
865.2,2012-07-15
1272.6,2012-07-28
968.0,2012-08-12
1980.0,2012-08-29
339.59999999999997,2012-09-14
803.2,2012-11-12
1120.0,2013-02-25
1077.0,2013-03-11
730,2013-03-21
650,2013-04-01
368.0,2013-04-07
504.0,2013-04-18
819.0,2013-05-15
432.59999999999997,2013-05-28
1020.0,2013-06-05
487,2013-06-17
280.56,2013-06-23
651.0,2013-06-23
280.56,2013-06-23
651.0,2013-06-23
719.4,2013-07-06
719.4,2013-07-06
1442.0000000000002,2013-07-09
1442.0000000000002,2013-07-09
330.0,2013-07-12
330.0,2013-07-12
540.0,2013-07-13
540.0,2013-07-13
719.4,2013-07-16
719.4,2013-07-16
345.0,2013-07-18
345.0,2013-07-18
720,2013-07-28
720,2013-07-28
1128.4,2013-08-03
1128.4,2013-08-03
1050.0,2013-09-05
1050.0,2013-09-05
1050.0,2013-09-10
1050.0,2013-09-10
500,2013-09-15
500,2013-09-15
199.20000000000002,2013-09-23
199.20000000000002,2013-09-23
300.0,2013-10-10
300.0,2013-10-10
442.2,2013-12-21
442.2,2013-12-21
1200.0,2014-01-17
1200.0,2014-01-17
1120.0,2014-01-19
1120.0,2014-01-19
450.0,2014-02-22
450.0,2014-02-22
630.0,2014-03-02
630.0,2014-03-02
169.60000000000002,2014-03-23
169.60000000000002,2014-03-23
1200,2014-03-30
1200,2014-03-30
720.0,2014-04-16
720.0,2014-04-16
950,2014-04-17
950,2014-04-17
1070,2014-04-24
1070,2014-04-24
330.0,2014-04-28
330.0,2014-04-28
780.0,2014-05-09
780.0,2014-05-09
894.0,2014-06-06
894.0,2014-06-06
826,2014-06-21
826,2014-06-21
360,2014-07-06
360,2014-07-06
