876.0,1996-05-25
780.0,1996-10-04
525.0,1997-08-17
555.0,1997-09-09
450.0,1997-10-10
555.0,1997-10-17
510.0,1997-10-28
450.0,1997-10-29
555.0,1997-10-31
525.0,1997-11-07
630.0,1997-11-14
600.0,1998-06-05
360.0,1998-09-11
420.0,1998-11-13
360.0,1998-12-12
390.0,1999-01-08
345.0,1999-03-20
310.2,1999-05-07
510.0,1999-09-24
345.0,1999-11-07
540.0,1999-11-21
525.0,1999-11-26
510.0,2000-04-14
435.0,2000-06-03
405.0,2000-06-09
405.0,2000-06-10
600.0,2000-10-07
600.0,2000-10-07
450.0,2000-10-13
465.0,2000-12-01
405.0,2000-12-15
510.0,2000-12-16
525.0,2001-03-02
375.0,2001-04-27
405.0,2001-05-18
585.0,2001-08-25
345.0,2001-09-28
390.0,2001-10-19
360.0,2001-11-16
870.0,2001-11-24
300.0,2001-11-30
675.0,2002-03-01
765.0,2002-04-19
540.0,2002-04-20
450.0,2002-04-27
555.0,2002-05-21
1260.0000000000002,2002-05-30
375.0,2002-06-29
570.0,2002-08-23
645.0,2002-10-25
450.0,2002-11-01
435.0,2002-11-15
510.0,2002-12-14
615.0,2003-02-07
450.0,2003-10-18
450.0,2003-10-18
480.0,2004-05-01
960.0,2004-08-13
60.0,2004-08-13
60.0,2004-08-14
60.0,2004-08-14
960.0,2004-08-14
840.0,2005-03-11
735.0,2005-08-12
540.0,2006-05-26
1724.8000000000002,2006-06-25
1478.4,2006-06-25
525.0,2006-08-11
1093.1200000000001,2006-12-10
870.0,2006-12-31
245,2007-04-29
756.0,2007-05-08
1736.0000000000002,2007-07-01
605.4,2007-07-08
531.0,2007-07-14
915.0,2007-08-05
780.0,2007-08-13
300.0,2007-08-27
1036.0,2007-09-06
897.0,2007-09-11
900.0,2007-09-12
400,2007-09-15
1120.0,2007-10-23
540.0,2007-10-31
840.0,2007-12-05
938.0000000000001,2007-12-06
399,2007-12-09
711.0,2007-12-10
885.0,2007-12-15
425,2007-12-20
546.0,2007-12-24
600.0,2008-01-12
880.1999999999999,2008-01-20
558.0,2008-01-28
946.1999999999999,2008-02-02
493.2,2008-02-02
660.0,2008-02-14
675.0,2008-03-16
735.0,2008-03-23
946.1999999999999,2008-04-02
621.6,2008-04-13
432.59999999999997,2008-04-20
450.0,2008-05-05
989.4,2008-05-18
495.0,2008-06-05
570.0,2008-06-05
1120.0,2008-07-20
603.0,2008-10-06
805,2008-11-15
560,2008-11-23
840.0000000000001,2008-12-09
854.0000000000001,2008-12-15
615.0,2009-01-15
840.0000000000001,2009-02-05
600.0,2009-02-15
366.0,2009-03-15
1708.0000000000002,2009-05-06
480.0,2009-05-08
280.8,2009-06-07
456.0,2009-07-15
360.0,2009-08-29
299.4,2009-09-09
416.0,2009-09-13
380.8,2009-09-27
570.0,2009-09-29
540.0,2009-11-14
400,2009-12-08
540.0,2009-12-08
444.0,2009-12-13
485.4,2009-12-19
809.4,2009-12-25
600.0,2009-12-27
599.4,2010-02-13
599.4,2010-03-01
180.0,2010-06-07
420.0,2010-06-21
560,2010-11-13
504.8,2010-11-18
625,2010-11-19
464.8,2010-12-06
600,2010-12-12
840.0,2010-12-20
1400.0000000000002,2011-01-21
896.0000000000001,2011-02-14
658.0000000000001,2011-02-14
826.0000000000001,2011-02-24
1005.2,2011-02-27
1200.0,2011-03-13
535,2011-03-16
705.0,2011-03-24
1212.4,2011-03-29
474.0,2011-04-08
410,2011-04-11
577.6,2011-04-26
435.0,2011-05-01
513.0,2011-05-11
1232.0000000000002,2011-06-16
140.0,2011-06-26
600.0,2011-08-18
1317.0,2011-10-21
207.20000000000002,2011-11-06
594.0,2011-11-22
1012.8,2011-12-03
1017.0,2012-01-27
810.0,2012-02-13
1114.4,2012-04-20
980.0000000000001,2012-06-04
980.0000000000001,2012-06-04
732.8000000000001,2012-06-06
732.8000000000001,2012-06-06
990.0,2012-10-05
990.0,2012-10-05
750.0,2012-12-02
750.0,2012-12-02
564.8000000000001,2012-12-16
564.8000000000001,2012-12-16
680.0,2013-01-09
680.0,2013-01-09
825.0,2013-01-22
825.0,2013-01-22
618.0,2013-02-12
618.0,2013-02-12
1619.3999999999999,2013-02-26
1619.3999999999999,2013-02-26
574.4,2013-03-02
574.4,2013-03-02
765.6,2013-03-16
765.6,2013-03-16
960.0,2013-03-27
960.0,2013-03-27
1005.0,2013-04-29
1005.0,2013-04-29
1437.0,2013-06-17
1437.0,2013-06-17
798.0000000000001,2013-09-15
798.0000000000001,2013-09-15
1197.0,2013-10-01
1197.0,2013-10-01
1056.0,2013-10-06
1134.0,2013-10-06
1056.0,2013-10-06
1134.0,2013-10-06
899,2013-10-27
899,2013-10-27
930,2013-11-14
930,2013-11-14
785,2013-11-24
785,2013-11-24
551.6,2013-12-09
551.6,2013-12-09
975.0,2013-12-16
975.0,2013-12-16
1114.8,2014-02-11
1114.8,2014-02-11
901.8,2014-03-15
901.8,2014-03-15
870.0,2014-03-29
870.0,2014-03-29
574.0,2014-04-06
574.0,2014-04-06
1170.0,2014-04-09
1170.0,2014-04-09
548.0,2014-05-04
548.0,2014-05-04
1047.6,2014-05-22
1047.6,2014-05-22
