1800.0,1997-10-29
1950.0,2000-01-28
1800.0,2000-10-07
1800.0,2000-10-07
2430.0,2000-12-15
2100.0,2001-04-07
1920.0,2001-09-21
2370.0,2001-11-09
2010.0,2001-11-10
2400.0,2002-10-12
2550.0,2002-11-08
2310.0,2002-11-16
2520.0,2002-12-06
2280.0,2002-12-21
3840.0,2005-12-06
2880.0,2005-12-10
3960.0,2006-01-03
5280.0,2006-01-17
3420.0,2006-02-23
3000.0,2006-02-23
3780.0,2006-02-27
3300.0,2006-02-27
3300.0,2006-03-01
3660.0,2006-03-09
3450.0,2006-03-18
3360.0,2006-03-22
3150.0,2006-03-25
3300.0,2006-03-26
3420.0,2006-03-31
3540.0,2006-04-09
3960.0,2006-04-10
3000.0,2006-05-08
3240.0,2006-05-10
3900.0,2006-05-16
3600.0,2006-06-03
3780.0,2006-06-13
3360.0,2006-06-15
4680.0,2006-07-19
3886.7999999999997,2006-12-31
4830.0,2007-07-15
3900.0,2007-07-29
3957.0,2007-08-13
3900.0,2007-08-19
3507.0,2007-09-07
4140.0,2007-09-09
2000,2007-09-16
2640.0,2007-10-06
5460.000000000001,2007-10-10
3030.0,2007-10-16
4591.2,2007-10-29
5012.000000000001,2007-11-10
4050.0,2007-11-30
5880.000000000001,2008-01-12
2640.0,2008-02-07
3300.0,2008-02-17
2736.6,2008-02-18
2000,2008-02-19
4497.0,2008-03-27
3481.2,2008-04-14
3480.0,2008-06-08
3900.0,2008-06-16
3000.0,2008-07-31
4083.0,2008-08-03
3500,2008-08-24
4440.0,2008-11-05
3060.0,2008-11-21
3450.0,2008-12-11
2760.0,2008-12-15
5400.0,2009-01-19
3300.6,2009-01-26
5400.0,2009-02-11
3600.0,2009-02-20
3480.0,2009-04-03
3526.2,2009-04-09
4239.2,2009-06-05
4560.0,2009-06-17
4125.0,2009-10-21
5100.0,2009-11-27
12060.0,2009-12-13
4800.0,2010-01-01
4379.4,2010-02-26
4020.0,2010-03-11
5100.0,2010-03-21
4799.4,2010-04-25
4560.0,2010-08-15
4500.0,2010-08-18
4173.0,2010-09-08
3680.0,2010-10-30
3600.0,2010-11-30
4128.8,2010-12-06
5880.0,2010-12-10
12000.0,2010-12-19
5697.0,2010-12-23
5560.8,2011-02-14
5505.0,2011-02-19
4560.0,2011-02-21
5693.6,2011-04-10
7740.0,2011-04-29
2548.0000000000005,2011-05-19
4979.4,2011-05-30
5700.0,2011-07-04
6660.0,2011-07-04
6520.0,2011-07-07
5100.0,2011-07-17
5550.0,2011-08-06
7160.0,2011-08-09
4726.2,2011-08-23
5800,2011-09-10
5100.0,2011-10-09
5570,2011-12-23
6000.0,2012-02-01
4681.6,2012-02-20
6295,2012-03-13
4888.8,2012-03-25
8159.4,2012-04-25
4182.400000000001,2012-05-06
9000.0,2012-05-09
4400.0,2012-05-19
6240.0,2012-05-27
3840.0,2012-05-28
5640.0,2012-06-24
6300.0,2012-08-22
7536.599999999999,2012-08-27
6059.4,2012-09-04
6059.4,2012-09-04
7199.4,2012-10-05
7199.4,2012-10-05
6111.200000000001,2012-10-28
6111.200000000001,2012-10-28
7197.0,2012-12-03
7197.0,2012-12-03
9199.8,2012-12-11
9199.8,2012-12-11
3600.0,2012-12-23
3600.0,2012-12-23
4432.0,2012-12-24
4432.0,2012-12-24
7620.0,2013-02-18
7620.0,2013-02-18
8280.0,2013-03-04
8280.0,2013-03-04
7350,2013-06-24
7350,2013-06-24
6780.0,2013-08-01
6780.0,2013-08-01
4751,2013-08-12
4751,2013-08-12
8999.4,2013-09-16
8999.4,2013-09-16
7800.0,2013-10-28
7800.0,2013-10-28
4000.0,2013-11-04
4000.0,2013-11-04
7550,2013-11-27
7550,2013-11-27
5670,2013-12-01
5824.000000000001,2013-12-01
5670,2013-12-01
5824.000000000001,2013-12-01
8370.0,2013-12-09
8370.0,2013-12-09
5000,2013-12-29
5000,2013-12-29
6729.0,2014-01-05
6729.0,2014-01-05
7080.0,2014-02-14
7080.0,2014-02-14
4800,2014-03-10
4800,2014-03-10
5700.0,2014-03-29
5700.0,2014-03-29
6400.0,2014-04-12
6400.0,2014-04-12
5800.0,2014-04-13
5800.0,2014-04-13
5760.0,2014-04-22
5760.0,2014-04-22
7797.0,2014-05-01
7797.0,2014-05-01
5159.200000000001,2014-05-17
5159.200000000001,2014-05-17
3608.0,2014-06-20
3608.0,2014-06-20
