150.0,1997-03-16
420.0,1997-11-01
540.0,1998-02-27
225.0,1998-06-06
300.0,1998-10-10
285.0,1998-11-13
367.8,1998-12-12
165.0,1999-05-14
367.8,2000-11-30
367.8,2000-12-09
540.0,2001-02-02
540.0,2001-02-03
420.0,2001-05-11
315.0,2001-07-28
375.0,2001-10-12
690.0,2002-02-16
135.0,2002-06-21
495.0,2002-12-20
165.0,2003-05-17
540.0,2004-10-15
540.0,2004-10-16
585.0,2007-01-08
756.6,2007-04-19
757.1999999999999,2007-06-03
2800.0000000000005,2007-07-05
1260.0,2007-07-24
795.0,2007-07-26
427.2,2007-07-30
1110.0,2007-08-01
807.6,2007-08-01
1535.3999999999999,2007-09-02
720.0,2007-09-18
885.0,2007-09-23
735.0,2007-09-29
705.0,2007-10-05
720.0,2007-10-14
1125.0,2007-10-15
1116.0,2007-10-25
1299.0,2007-11-05
735.6,2007-11-11
681.6,2007-11-24
1200.0,2007-12-08
675.0,2007-12-16
510.0,2007-12-18
900.0,2007-12-22
1139.3999999999999,2007-12-31
750.0,2008-02-18
900.0,2008-02-25
720.0,2008-03-25
390.0,2008-04-02
841.1999999999999,2008-04-05
420.0,2008-05-11
1139.3999999999999,2008-06-02
615.0,2008-06-09
1960.0000000000002,2008-06-11
800.4,2008-06-14
1050.0,2008-06-17
750.6,2008-06-21
894.6,2008-07-06
445,2008-08-25
501.0,2008-08-28
1155.6,2008-09-07
702.6,2008-09-14
1079.3999999999999,2008-10-07
615.6,2008-10-23
1255.8,2008-12-14
675.0,2009-02-14
1020.0,2009-02-17
648.0,2009-02-22
735.0,2009-03-29
1201.8,2009-05-03
1140.0,2009-05-28
870.0,2009-06-29
355.8,2009-06-29
1407.0,2009-08-02
516.0,2009-08-08
1140.0,2009-08-13
640.0,2009-10-08
765.0,2009-10-22
1155.0,2009-10-23
809.4,2009-10-25
1792.0000000000002,2009-12-13
780.0,2010-01-08
390.0,2010-01-20
720.0,2010-02-06
930.0,2010-03-19
336.59999999999997,2010-03-29
420.0,2010-05-11
420.0,2010-05-12
360.0,2010-06-16
1800.0,2010-06-27
681.6,2010-09-07
600.0,2010-10-04
2217.0,2010-10-10
779.4,2010-11-15
240.8,2010-11-15
1050.0,2010-12-10
843.6,2010-12-17
930.0,2010-12-19
652.8000000000001,2010-12-23
576.0,2011-02-14
855.0,2011-03-17
444.0,2011-03-23
957.0,2011-03-28
1708.0000000000002,2011-04-06
385,2011-04-08
671.2,2011-05-09
808.1999999999999,2011-05-11
920.0,2011-05-30
675.0,2011-06-24
208.8,2011-06-30
945.0,2011-07-03
420.59999999999997,2011-07-11
719.4,2011-08-01
1317.0,2011-09-18
735.0,2011-09-28
1305.0,2011-11-11
1305.0,2011-11-11
1500.0,2011-12-25
1500.0,2011-12-25
1008.0000000000001,2012-02-14
1008.0000000000001,2012-02-14
951.0,2012-02-21
951.0,2012-02-21
1338.0,2012-02-26
1338.0,2012-02-26
900.0,2012-04-08
900.0,2012-04-08
525.0,2012-04-10
525.0,2012-04-10
1072.2,2012-06-04
1072.2,2012-06-04
1080.0,2012-06-10
1080.0,2012-06-10
1080.0,2012-06-22
1080.0,2012-06-22
1080.0,2012-07-08
1080.0,2012-07-08
735.0,2012-07-28
735.0,2012-07-28
1399.44,2012-09-02
1399.44,2012-09-02
915.0,2012-11-15
915.0,2012-11-15
603.0,2012-12-06
603.0,2012-12-06
796.1999999999999,2012-12-10
796.1999999999999,2012-12-10
1359.6,2013-02-18
1359.6,2013-02-18
885.0,2013-03-06
885.0,2013-03-06
1294.8,2013-08-28
1294.8,2013-08-28
1444.2,2013-09-29
1444.2,2013-09-29
900.0,2013-10-05
600.0,2013-10-05
900.0,2013-10-05
600.0,2013-10-05
840.0,2013-12-09
840.0,2013-12-09
765.0,2014-02-16
765.0,2014-02-16
1260.0,2014-04-12
1260.0,2014-04-12
1137.0,2014-05-16
1137.0,2014-05-16
765.0,2014-05-26
765.0,2014-05-26
840.0,2014-06-01
840.0,2014-06-01
930.0,2014-06-09
930.0,2014-06-09
1996.0,2014-06-30
1996.0,2014-06-30
