1200.0,1999-08-29
1337.3999999999999,2000-09-15
1215.0,2001-02-24
1080.0,2001-04-06
660.0,2002-10-19
1500.0,2003-02-07
1635.0,2003-04-26
1140.0,2004-09-03
1770.0,2007-07-12
1455.0,2007-07-17
1497.0,2007-08-29
1497.0,2007-08-29
1395.6,2007-10-08
2520.0,2007-10-11
3332.0000000000005,2007-10-13
1680.0,2007-10-17
1143.0,2007-12-10
1650.0,2008-03-29
1560.0,2008-04-10
1215.6,2008-07-07
1919.3999999999999,2008-07-31
1215.0,2009-05-13
1160.3999999999999,2009-06-07
1279.2,2009-06-17
1395.0,2009-07-09
2357.0400000000004,2009-07-26
2337.0,2009-09-25
1314.6,2010-04-26
1860.0,2010-05-04
1590.6,2010-05-25
2397.0,2010-06-20
1320.0,2010-06-24
1470.0,2010-06-25
2697.0,2010-10-16
1490.3999999999999,2010-10-30
1650.0,2010-11-29
2318.4,2010-12-20
2040.0,2011-01-25
2268.0,2011-03-01
2397.0,2011-03-07
1648.0,2011-03-14
1080.0,2011-05-19
3080.0000000000005,2011-06-06
2267.44,2011-06-09
1995,2011-06-12
1995,2011-06-18
2396.0,2011-06-22
2396.0,2011-06-22
1980.0,2011-07-19
1980.0,2011-07-19
1680.0,2011-07-23
1680.0,2011-07-23
1650.0,2011-08-20
1650.0,2011-08-20
1800.0,2011-11-11
1800.0,2011-11-11
1741.8,2011-12-07
1741.8,2011-12-07
2205.0,2011-12-13
2205.0,2011-12-13
2352.0,2011-12-23
2352.0,2011-12-23
2100.0,2011-12-31
2100.0,2011-12-31
2520.0000000000005,2012-02-06
2520.0000000000005,2012-02-06
2700.0,2012-03-02
2700.0,2012-03-02
2396.0,2012-04-02
2396.0,2012-04-02
2190.0,2012-04-08
2190.0,2012-04-08
2344.2,2012-04-23
2344.2,2012-04-23
1608.0,2012-05-07
1608.0,2012-05-07
2220.6,2012-06-12
2220.6,2012-06-12
2010.0,2012-07-10
2010.0,2012-07-10
1980.0,2012-08-06
1980.0,2012-08-06
1999.2,2012-10-03
1999.2,2012-10-03
2500,2012-12-16
2500,2012-12-16
3179.4,2013-01-03
3179.4,2013-01-03
3150.0,2013-02-28
3150.0,2013-02-28
1200.0,2013-03-07
1200.0,2013-03-07
2877.0,2013-04-04
2877.0,2013-04-04
2394.0,2013-07-01
2394.0,2013-07-01
3000.0,2013-09-04
3000.0,2013-09-04
2397.0,2013-12-02
2397.0,2013-12-02
3060.0,2013-12-09
3060.0,2013-12-09
2250,2014-05-17
2250,2014-05-17
1605,2014-06-16
1605,2014-06-16
